col0,col1
BOA,728
R32,50
Sokol,350
