col0,col1,col2,col3,col4
Khanna,104917,222297,44917,117380
Samrala,106117,223385,43311,117268
Baba Bakala,152871,320491,62028,167620
Amritsar II,662365,1415214,286786,752849
Amritsar I,147448,312240,58952,164792
Ajnala,209564,442711,81132,233147
Pamidimukkala mandal,27078,53913,16330,26835
Srinivaspur Taluk,100229,202304,43414,102075
Mulbagal Taluk,128447,258935,54664,130488
Malur Taluk,115837,236920,52443,121083
Bangarapet Taluk,225211,452832,99691,227621
Kolar Taluk,190281,385410,83136,195129
