col0,col1,col2,col3,col4,col5
uranium-218,126,1,isotope of uranium,uranium,21894.608
uranium-236,144,1,isotope of uranium,uranium,42444.644
uranium-233,141,1,isotope of uranium,uranium,36919.176
uranium-234,142,1,isotope of uranium,uranium,38145.025
