col0,col1,col2,col3
NGC 2193,-0.49,J2000.0,John Frederick William Herschel
NGC 1662,-0.11,J2000.0,William Herschel
NGC 1545,-0.06,J2000.0,William Herschel
NGC 1342,-0.13,J2000.0,William Herschel
